TP4_2 (interpolated wth step=4e-11) X,TP4_2 (interpolated wth step=4e-11) Y
3.067999999999719e-07,0.9766244774191352
3.068399999999719e-07,0.9766243052848099
3.068799999999719e-07,0.9766245210932779
3.069199999999719e-07,0.9766247139247946
3.069599999999719e-07,0.9766244963521701
3.069999999999719e-07,0.9766242787795456
3.070399999999719e-07,0.9773399669015311
3.070799999999719e-07,0.9661269978348442
3.071199999999718e-07,0.9609971233826605
3.071599999999718e-07,0.9592750528405908
3.071999999999718e-07,0.9587549250351153
3.072399999999718e-07,0.9586075098856388
3.072799999999718e-07,0.9585596618438705
3.073199999999718e-07,0.958554173675128
3.073599999999718e-07,0.958549430665003
3.073999999999718e-07,0.9585501204128211
3.074399999999718e-07,0.9585503721845869
3.074799999999718e-07,0.9585505847376039
3.075199999999718e-07,0.9585503838087346
3.075599999999718e-07,0.9585504785837855
3.075999999999718e-07,0.9585505600733206
3.076399999999718e-07,0.9585503728272692
3.076799999999717e-07,0.9585504718041238
3.077199999999717e-07,0.9585505682636055
3.077599999999717e-07,0.9585503705656897
3.077999999999717e-07,0.958550468222248
3.078399999999717e-07,0.9585505670234558
3.078799999999717e-07,0.9585503741604466
3.079199999999717e-07,0.9585505020911628
3.079599999999717e-07,0.9585505035280882
3.079999999999717e-07,0.9585503654122675
3.080399999999717e-07,0.9596328759798202
3.080799999999717e-07,0.9717338456839302
3.081199999999717e-07,0.9752301300308719
3.081599999999717e-07,0.976240493730709
3.081999999999716e-07,0.9765128421604838
3.082399999999716e-07,0.9765930465834105
3.082799999999716e-07,0.9766189375441948
3.083199999999716e-07,0.9766226516198436
3.083599999999716e-07,0.9766251718362137
3.083999999999716e-07,0.9766245915754665
3.084399999999716e-07,0.9766245751720518
3.084799999999716e-07,0.9766245307949635
3.085199999999716e-07,0.9766244364746555
3.085599999999716e-07,0.9766245168791731
3.085999999999716e-07,0.9766245542068303
3.086399999999716e-07,0.9766244383350384
3.086799999999716e-07,0.9766245150245565
3.087199999999715e-07,0.9766245593389664
3.087599999999715e-07,0.9766244359993279
3.087999999999715e-07,0.9766245116498316
3.088399999999715e-07,0.976624572410134
3.088799999999715e-07,0.9766244986926711
3.089199999999715e-07,0.9766244322053662
3.089599999999715e-07,0.9766245035435673
3.089999999999715e-07,0.9766245748817685
3.090399999999715e-07,0.9773400139171792
3.090799999999715e-07,0.9661269878633291
3.091199999999715e-07,0.9609972104821431
3.091599999999715e-07,0.9592749966057192
3.091999999999715e-07,0.9587550222805048
3.092399999999714e-07,0.958607437503372
3.092799999999714e-07,0.9585598216369301
3.093199999999714e-07,0.9585541496234269
3.093599999999714e-07,0.958549289514556
3.093999999999714e-07,0.9585502851946965
3.094399999999714e-07,0.9585503551527269
3.094799999999714e-07,0.9585504308422955
3.095199999999714e-07,0.9585505540861358
3.095599999999714e-07,0.958550468320109
3.095999999999714e-07,0.9585503939791536
3.096399999999714e-07,0.9585505484696684
3.096799999999714e-07,0.9585504682597035
3.097199999999714e-07,0.9585503902285252
3.097599999999713e-07,0.9585505494827755
3.097999999999713e-07,0.9585504712934338
3.098399999999713e-07,0.9585503923423933
3.098799999999713e-07,0.9585505451744228
3.099199999999713e-07,0.9585504463920299
3.099599999999713e-07,0.9585504422873359
3.099999999999713e-07,0.9585505426219957
3.100399999999713e-07,0.9103951411954592
3.100799999999713e-07,0.8875290043429489
3.101199999999713e-07,0.878669511460658
3.101599999999713e-07,0.8762171872945168
3.101999999999713e-07,0.8755614686458923
3.102399999999713e-07,0.8753740613115616
3.102799999999713e-07,0.875323584092222
3.103199999999712e-07,0.8753035041766335
3.103599999999712e-07,0.8753044184270456
3.103999999999712e-07,0.8753044024128974
3.104399999999712e-07,0.8753046664373062
3.104799999999712e-07,0.8753045476393329
3.105199999999712e-07,0.8753045426160586
3.105599999999712e-07,0.8753045971108944
3.105999999999712e-07,0.8753044220512833
3.106399999999712e-07,0.8753046359407705
3.106799999999712e-07,0.875304487573362
3.107199999999712e-07,0.8753044726561688
3.107599999999712e-07,0.8753045442242224
3.107999999999712e-07,0.8753046157922761
3.108399999999711e-07,0.8753046321091301
3.108799999999711e-07,0.8753045827040092
3.109199999999711e-07,0.8753045332988884
3.109599999999711e-07,0.8753044838937675
3.109999999999711e-07,0.8753044344886466
3.110399999999711e-07,0.8746321059458457
3.110799999999711e-07,0.8601116094887713
3.111199999999711e-07,0.8504630752956686
3.111599999999711e-07,0.8467650667535207
3.111999999999711e-07,0.8456075749405537
3.112399999999711e-07,0.8452524840298369
3.112799999999711e-07,0.8451505555659747
3.113199999999711e-07,0.8451153242064529
3.11359999999971e-07,0.8451128041247215
3.11399999999971e-07,0.8451119822406208
3.11439999999971e-07,0.8451116998160585
3.11479999999971e-07,0.8451117669989129
3.11519999999971e-07,0.8451116575048085
3.11559999999971e-07,0.8451117148103902
3.11599999999971e-07,0.8451117382563105
3.11639999999971e-07,0.845111698607491
3.11679999999971e-07,0.8451118132159161
3.11719999999971e-07,0.8451116717921442
3.11759999999971e-07,0.8451117326857175
3.11799999999971e-07,0.8451118061383482
3.11839999999971e-07,0.8451117851848029
3.118799999999709e-07,0.8451117121366745
3.119199999999709e-07,0.8451116862202979
3.119599999999709e-07,0.8451117594515276
3.119999999999709e-07,0.8451118326827575
3.120399999999709e-07,0.8473974322114944
3.120799999999709e-07,0.8693200552747377
3.121199999999709e-07,0.8734774565220443
3.121599999999709e-07,0.8747584952056259
3.121999999999709e-07,0.8751407357661487
3.122399999999709e-07,0.8752585282113712
3.122799999999709e-07,0.8752923388707342
3.123199999999709e-07,0.8753046833115292
3.123599999999709e-07,0.8753046278969555
3.123999999999708e-07,0.8753045945418217
3.124399999999708e-07,0.8753045070838898
3.124799999999708e-07,0.8753045348378874
3.125199999999708e-07,0.8753045262890253
3.125599999999708e-07,0.8753045243809363
3.125999999999708e-07,0.8753045381016905
3.126399999999708e-07,0.8753045203311532
3.126799999999708e-07,0.8753045392234661
3.127199999999708e-07,0.8753045210558885
3.127599999999708e-07,0.8753045499267912
3.127999999999708e-07,0.8753045366265151
3.128399999999708e-07,0.8753045465991631
3.128799999999708e-07,0.8753045515032472
3.129199999999707e-07,0.8753045398385538
3.129599999999707e-07,0.8753045416740531
3.129999999999707e-07,0.8753045494847185
3.130399999999707e-07,0.8746784516031865
3.130799999999707e-07,0.860098897609152
3.131199999999707e-07,0.8504587744027068
3.131599999999707e-07,0.8467372350261179
3.131999999999707e-07,0.8456056636368211
3.132399999999707e-07,0.8452460056448111
3.132799999999707e-07,0.845150418547105
3.133199999999707e-07,0.8451161558176266
3.133599999999707e-07,0.845112880122372
3.133999999999707e-07,0.845112036420482
3.134399999999707e-07,0.8451117914830637
3.134799999999706e-07,0.8451117488950831
3.135199999999706e-07,0.8451117691033004
3.135599999999706e-07,0.8451117139430377
3.135999999999706e-07,0.8451117469831552
3.136399999999706e-07,0.8451117545303283
3.136799999999706e-07,0.8451117318972015
3.137199999999706e-07,0.8451117383339553
3.137599999999706e-07,0.8451117595735619
3.137999999999706e-07,0.845111759286007
3.138399999999706e-07,0.8451117454390535
3.138799999999706e-07,0.8451117315921
3.139199999999706e-07,0.8451117296422541
3.139599999999706e-07,0.8451117501321814
3.139999999999705e-07,0.8451117706221087
3.140399999999705e-07,0.8339980440188577
3.140799999999705e-07,0.8592422770630986
3.141199999999705e-07,0.9360689174783264
3.141599999999705e-07,0.9649366356625927
3.141999999999705e-07,0.9732353022261603
3.142399999999705e-07,0.9757058682072198
3.142799999999705e-07,0.976364461151229
3.143199999999705e-07,0.976603700008167
3.143599999999705e-07,0.9766170610598761
3.143999999999705e-07,0.9766285700122231
3.144399999999705e-07,0.9766268259758646
3.144799999999705e-07,0.9766250819395061
3.145199999999704e-07,0.9766233379031476
3.145599999999704e-07,0.9766229962162424
3.145999999999704e-07,0.976623516843001
3.146399999999704e-07,0.9766240374697597
3.146799999999704e-07,0.9766245580965183
3.147199999999704e-07,0.976625078723277
3.147599999999704e-07,0.9766255993500356
3.147999999999704e-07,0.9766254149182305
3.148399999999704e-07,0.9766250646888933
3.148799999999704e-07,0.976624714459556
3.149199999999704e-07,0.9766243642302188
3.149599999999704e-07,0.9766240140008815
3.149999999999704e-07,0.9766236637715442
3.150399999999703e-07,0.9773287155093449
3.150799999999703e-07,0.9661379892384909
3.151199999999703e-07,0.9609867721355154
3.151599999999703e-07,0.9592680195036921
3.151999999999703e-07,0.9587515043991436
3.152399999999703e-07,0.9586012597337829
3.152799999999703e-07,0.9585663163986583
3.153199999999703e-07,0.9585511029081897
3.153599999999703e-07,0.9585508771608862
3.153999999999703e-07,0.9585506514135828
3.154399999999703e-07,0.9585502646467926
3.154799999999703e-07,0.958550145128218
3.155199999999703e-07,0.9585504856886385
3.155599999999702e-07,0.9585508262490591
3.155999999999702e-07,0.9585504157645148
3.156399999999702e-07,0.9585501746899328
3.156799999999702e-07,0.9585505004365088
3.157199999999702e-07,0.9585508261830847
3.157599999999702e-07,0.9585507080234882
3.157999999999702e-07,0.9585504524046364
3.158399999999702e-07,0.9585501967857847
3.158799999999702e-07,0.9585501363428013
3.159199999999702e-07,0.9585503919513635
3.159599999999702e-07,0.9585506475599257
3.159999999999702e-07,0.9585509031684878
3.160399999999702e-07,0.9596321748471347
3.160799999999702e-07,0.9717356251269785
3.161199999999701e-07,0.9752305667436014
3.161599999999701e-07,0.9762405767141353
3.161999999999701e-07,0.9765129111996615
3.162399999999701e-07,0.9765929988763331
3.162799999999701e-07,0.9766191326067939
3.163199999999701e-07,0.9766225676424712
3.163599999999701e-07,0.9766250289214669
3.163999999999701e-07,0.9766248200755503
3.164399999999701e-07,0.9766245028869669
3.164799999999701e-07,0.9766243631638073
3.165199999999701e-07,0.9766246754157669
3.165599999999701e-07,0.976624457528491
3.165999999999701e-07,0.9766243632209358
3.1663999999997e-07,0.9766246877457655
3.1667999999997e-07,0.9766244683137206
3.1671999999997e-07,0.9766243454737054
3.1675999999997e-07,0.9766246955684923
3.1679999999997e-07,0.9766244774191173
3.1683999999997e-07,0.9766243052848038
3.1687999999997e-07,0.9766245210933052
3.1691999999997e-07,0.9766247139248533
3.1695999999997e-07,0.9766244963522144
3.1699999999997e-07,0.9766242787795755
3.1703999999997e-07,0.9773399669016445
3.1707999999997e-07,0.96612699783524
3.1711999999997e-07,0.9609971233827739
3.171599999999699e-07,0.9592750528406706
3.171999999999699e-07,0.9587549250351675
3.172399999999699e-07,0.9586075098856406
3.172799999999699e-07,0.9585596618438971
3.173199999999699e-07,0.9585541736751519
3.173599999999699e-07,0.9585494306650186
3.173999999999699e-07,0.9585501204128329
3.174399999999699e-07,0.9585503721846571
3.174799999999699e-07,0.9585505847377208
3.175199999999699e-07,0.9585503838087657
3.175599999999699e-07,0.9585504785837792
3.175999999999699e-07,0.9585505600732815
3.176399999999699e-07,0.9585503728272839
3.176799999999698e-07,0.9585504718041674
3.177199999999698e-07,0.9585505682636777
3.177599999999698e-07,0.9585503705656474
3.177999999999698e-07,0.9585504682222195
3.178399999999698e-07,0.9585505670234422
3.178799999999698e-07,0.9585503741603926
3.179199999999698e-07,0.9585505020911297
3.179599999999698e-07,0.9585505035281027
3.179999999999698e-07,0.9585503654123545
3.180399999999698e-07,0.9596328759791619
3.180799999999698e-07,0.9717338456835335
3.181199999999698e-07,0.9752301300307741
3.181599999999698e-07,0.9762404937306659
3.181999999999697e-07,0.9765128421605002
3.182399999999697e-07,0.97659304658343
3.182799999999697e-07,0.9766189375442148
3.183199999999697e-07,0.9766226516198254
3.183599999999697e-07,0.9766251718361803
3.183999999999697e-07,0.9766245915754718
3.184399999999697e-07,0.9766245751720225
3.184799999999697e-07,0.9766245307949204
3.185199999999697e-07,0.9766244364746604
3.185599999999697e-07,0.9766245168791778
3.185999999999697e-07,0.9766245542068331
3.186399999999697e-07,0.9766244383350418
3.186799999999697e-07,0.9766245150245619
3.187199999999697e-07,0.9766245593389714
3.187599999999696e-07,0.9766244359993327
3.187999999999696e-07,0.9766245116498343
3.188399999999696e-07,0.9766245724101272
3.188799999999696e-07,0.9766244986926029
3.189199999999696e-07,0.9766244322052438
3.189599999999696e-07,0.9766245035435102
3.189999999999696e-07,0.9766245748817766
3.190399999999696e-07,0.9773400139172894
3.190799999999696e-07,0.9661269878636898
3.191199999999696e-07,0.9609972104822652
3.191599999999696e-07,0.9592749966057702
3.191999999999696e-07,0.9587550222804994
3.192399999999696e-07,0.9586074375033444
3.192799999999695e-07,0.9585598216369162
3.193199999999695e-07,0.9585541496234183
3.193599999999695e-07,0.9585492895145558
3.193999999999695e-07,0.958550285194698
3.194399999999695e-07,0.9585503551527593
3.194799999999695e-07,0.9585504308423548
3.195199999999695e-07,0.9585505540861705
3.195599999999695e-07,0.9585504683200697
3.195999999999695e-07,0.9585503939790463
3.196399999999695e-07,0.9585505484696075
3.196799999999695e-07,0.9585504682596887
3.197199999999695e-07,0.9585503902285563
3.197599999999695e-07,0.9585505494827526
3.197999999999694e-07,0.9585504712934463
3.198399999999694e-07,0.9585503923424421
3.198799999999694e-07,0.9585505451744517
3.199199999999694e-07,0.9585504463920155
3.199599999999694e-07,0.9585504422873226
3.199999999999694e-07,0.9585505426220288
3.200399999999694e-07,0.9103951411975771
3.200799999999694e-07,0.887529004343604
3.201199999999694e-07,0.8786695114610094
3.201599999999694e-07,0.8762171872944683
3.201999999999694e-07,0.8755614686459662
3.202399999999694e-07,0.8753740613116455
3.202799999999694e-07,0.8753235840922658
3.203199999999693e-07,0.8753035041766795
3.203599999999693e-07,0.8753044184270927
3.203999999999693e-07,0.8753044024130028
3.204399999999693e-07,0.8753046664373275
3.204799999999693e-07,0.8753045476393398
3.205199999999693e-07,0.8753045426160597
3.205599999999693e-07,0.8753045971108958
3.205999999999693e-07,0.8753044220512883
3.206399999999693e-07,0.8753046359408019
3.206799999999693e-07,0.875304487573387
3.207199999999693e-07,0.8753044726561728
3.207599999999693e-07,0.8753045442241981
3.207999999999693e-07,0.8753046157922233
3.208399999999692e-07,0.8753046321090592
3.208799999999692e-07,0.8753045827039307
3.209199999999692e-07,0.8753045332988024
3.209599999999692e-07,0.8753044838936741
3.209999999999692e-07,0.8753044344885458
3.210399999999692e-07,0.8746321059459954
3.210799999999692e-07,0.8601116094893463
3.211199999999692e-07,0.8504630752958734
3.211599999999692e-07,0.8467650667536631
3.211999999999692e-07,0.8456075749405073
3.212399999999692e-07,0.8452524840298352
3.212799999999692e-07,0.8451505555659703
3.213199999999692e-07,0.8451153242064569
3.213599999999691e-07,0.8451128041247219
3.213999999999691e-07,0.8451119822406525
3.214399999999691e-07,0.8451116998160361
3.214799999999691e-07,0.8451117669989233
3.215199999999691e-07,0.8451116575048093
3.215599999999691e-07,0.8451117148104144
3.215999999999691e-07,0.845111738256331
3.216399999999691e-07,0.8451116986075248
3.216799999999691e-07,0.8451118132159223
3.217199999999691e-07,0.8451116717921017
3.217599999999691e-07,0.8451117326857106
3.217999999999691e-07,0.8451118061383829
3.218399999999691e-07,0.8451117851848436
3.218799999999691e-07,0.8451117121367012
3.21919999999969e-07,0.8451116862203141
3.21959999999969e-07,0.845111759451541
3.21999999999969e-07,0.845111832682768
3.22039999999969e-07,0.8473974322111082
3.22079999999969e-07,0.8693200552742549
3.22119999999969e-07,0.8734774565219532
3.22159999999969e-07,0.8747584952054798
3.22199999999969e-07,0.8751407357661273
3.22239999999969e-07,0.8752585282113412
3.22279999999969e-07,0.8752923388707256
3.22319999999969e-07,0.8753046833114692
3.22359999999969e-07,0.8753046278969382
3.22399999999969e-07,0.8753045945418101
3.224399999999689e-07,0.8753045070839151
3.224799999999689e-07,0.8753045348378707
3.225199999999689e-07,0.8753045262889708
3.225599999999689e-07,0.8753045243808603
3.225999999999689e-07,0.8753045381016245
3.226399999999689e-07,0.8753045203311578
3.226799999999689e-07,0.8753045392234658
3.227199999999689e-07,0.8753045210559198
3.227599999999689e-07,0.8753045499268133
3.227999999999689e-07,0.8753045366265279
3.228399999999689e-07,0.8753045465992015
3.228799999999689e-07,0.8753045515032857
3.229199999999689e-07,0.875304539838542
3.229599999999688e-07,0.8753045416740328
3.229999999999688e-07,0.8753045494847084
3.230399999999688e-07,0.8746784516034178
3.230799999999688e-07,0.8600988976097503
3.231199999999688e-07,0.8504587744029778
3.231599999999688e-07,0.8467372350262927
3.231999999999688e-07,0.8456056636368788
3.232399999999688e-07,0.8452460056448671
3.232799999999688e-07,0.8451504185471569
3.233199999999688e-07,0.8451161558176432
3.233599999999688e-07,0.8451128801223783
3.233999999999688e-07,0.845112036420448
3.234399999999688e-07,0.845111791483012
3.234799999999687e-07,0.8451117488950225
3.235199999999687e-07,0.8451117691032806
3.235599999999687e-07,0.8451117139430669
3.235999999999687e-07,0.8451117469831545
3.236399999999687e-07,0.8451117545303226
3.236799999999687e-07,0.8451117318972398
3.237199999999687e-07,0.8451117383340143
3.237599999999687e-07,0.8451117595736358
3.237999999999687e-07,0.8451117592860782
3.238399999999687e-07,0.8451117454391105
3.238799999999687e-07,0.8451117315921428
3.239199999999687e-07,0.8451117296422942
3.239599999999687e-07,0.8451117501322396
3.239999999999686e-07,0.8451117706221851
3.240399999999686e-07,0.8339980440186081
3.240799999999686e-07,0.8592422770603416
3.241199999999686e-07,0.9360689174759312
3.241599999999686e-07,0.9649366356618561
3.241999999999686e-07,0.9732353022259455
3.242399999999686e-07,0.9757058682071507
3.242799999999686e-07,0.9763644611512117
3.243199999999686e-07,0.976603700008157
3.243599999999686e-07,0.9766170610598673
3.243999999999686e-07,0.9766285700122129
3.244399999999686e-07,0.9766268259758366
3.244799999999686e-07,0.9766250819394604
3.245199999999686e-07,0.9766233379030842
3.245599999999685e-07,0.9766229962161769
3.245999999999685e-07,0.976623516842943
3.246399999999685e-07,0.9766240374697093
3.246799999999685e-07,0.9766245580964754
3.247199999999685e-07,0.9766250787232417
3.247599999999685e-07,0.9766255993500078
3.247999999999685e-07,0.9766254149182204
3.248399999999685e-07,0.976625064688903
3.248799999999685e-07,0.9766247144595857
3.249199999999685e-07,0.9766243642302682
3.249599999999685e-07,0.9766240140009509
3.249999999999685e-07,0.9766236637716335
3.250399999999685e-07,0.9773287155095184
3.250799999999684e-07,0.9661379892389643
3.251199999999684e-07,0.9609867721356281
3.251599999999684e-07,0.9592680195037732
3.251999999999684e-07,0.958751504399102
3.252399999999684e-07,0.9586012597338043
3.252799999999684e-07,0.9585663163986993
3.253199999999684e-07,0.9585511029082177
3.253599999999684e-07,0.9585508771608788
3.253999999999684e-07,0.95855065141354
3.254399999999684e-07,0.9585502646467814
3.254799999999684e-07,0.958550145128238
3.255199999999684e-07,0.9585504856886519
3.255599999999684e-07,0.9585508262490657
3.255999999999683e-07,0.9585504157645459
3.256399999999683e-07,0.9585501746899943
3.256799999999683e-07,0.9585505004365826
3.257199999999683e-07,0.9585508261831709
3.257599999999683e-07,0.9585507080235619
3.257999999999683e-07,0.9585504524046933
3.258399999999683e-07,0.9585501967858248
3.258799999999683e-07,0.9585501363428295
3.259199999999683e-07,0.9585503919513854
3.259599999999683e-07,0.9585506475599412
3.259999999999683e-07,0.958550903168497
3.260399999999683e-07,0.9596321748465695
3.260799999999683e-07,0.9717356251267624
3.261199999999682e-07,0.9752305667435481
3.261599999999682e-07,0.9762405767141324
3.261999999999682e-07,0.976512911199659
3.262399999999682e-07,0.9765929988763071
3.262799999999682e-07,0.9766191326067852
3.263199999999682e-07,0.9766225676425032
3.263599999999682e-07,0.9766250289215189
3.263999999999682e-07,0.9766248200755892
3.264399999999682e-07,0.9766245028870293
3.264799999999682e-07,0.9766243631638724
3.265199999999682e-07,0.9766246754157722
3.265599999999682e-07,0.9766244575284964
3.265999999999682e-07,0.976624363220943
3.266399999999681e-07,0.976624687745769
3.266799999999681e-07,0.9766244683137221
3.267199999999681e-07,0.9766243454737084
3.267599999999681e-07,0.976624695568489
3.267999999999681e-07,0.9766244774190808
3.268399999999681e-07,0.9766243052847421
3.268799999999681e-07,0.976624521093261
3.269199999999681e-07,0.976624713924825
3.269599999999681e-07,0.976624496352193
3.269999999999681e-07,0.976624278779561
3.270399999999681e-07,0.9773399669017349
3.270799999999681e-07,0.9661269978356172
3.271199999999681e-07,0.9609971233830047
3.271599999999681e-07,0.95927505284065
3.27199999999968e-07,0.9587549250352025
3.27239999999968e-07,0.9586075098856629
3.27279999999968e-07,0.9585596618438896
3.27319999999968e-07,0.9585541736751396
3.27359999999968e-07,0.9585494306650191
3.27399999999968e-07,0.9585501204127965
3.27439999999968e-07,0.9585503721846301
3.27479999999968e-07,0.9585505847377003
3.27519999999968e-07,0.9585503838087572
3.27559999999968e-07,0.9585504785838032
3.27599999999968e-07,0.9585505600733313
3.27639999999968e-07,0.9585503728272774
3.27679999999968e-07,0.9585504718041924
3.277199999999679e-07,0.9585505682637306
3.277599999999679e-07,0.9585503705656819
3.277999999999679e-07,0.958550468222213
3.278399999999679e-07,0.9585505670233911
3.278799999999679e-07,0.9585503741604035
3.279199999999679e-07,0.9585505020911371
3.279599999999679e-07,0.9585505035281066
3.279999999999679e-07,0.9585503654123625
3.280399999999679e-07,0.9596328759787361
3.280799999999679e-07,0.9717338456833526
3.281199999999679e-07,0.9752301300307479
3.281599999999679e-07,0.9762404937307217
3.281999999999679e-07,0.9765128421605063
3.282399999999678e-07,0.97659304658343
3.282799999999678e-07,0.9766189375441777
3.283199999999678e-07,0.9766226516198305
3.283599999999678e-07,0.9766251718362167
3.283999999999678e-07,0.9766245915755013
3.284399999999678e-07,0.9766245751720756
3.284799999999678e-07,0.9766245307949775
3.285199999999678e-07,0.9766244364746773
3.285599999999678e-07,0.9766245168792517
3.285999999999678e-07,0.9766245542069313
3.286399999999678e-07,0.9766244383350302
3.286799999999678e-07,0.9766245150245507
3.287199999999678e-07,0.9766245593389685
3.287599999999677e-07,0.9766244359993633
3.287999999999677e-07,0.9766245116498565
3.288399999999677e-07,0.9766245724101434
3.288799999999677e-07,0.9766244986926172
3.289199999999677e-07,0.9766244322052554
3.289599999999677e-07,0.976624503543519
3.289999999999677e-07,0.9766245748817827
3.290399999999677e-07,0.9773400139173944
3.290799999999677e-07,0.9661269878641031
3.291199999999677e-07,0.9609972104824235
3.291599999999677e-07,0.9592749966058237
3.291999999999677e-07,0.958755022280486
3.292399999999677e-07,0.9586074375033269
3.292799999999676e-07,0.9585598216368963
3.293199999999676e-07,0.9585541496233748
3.293599999999676e-07,0.958549289514497
3.293999999999676e-07,0.9585502851946963
3.294399999999676e-07,0.9585503551527619
3.294799999999676e-07,0.958550430842357
3.295199999999676e-07,0.9585505540861305
3.295599999999676e-07,0.9585504683200756
3.295999999999676e-07,0.9585503939790944
3.296399999999676e-07,0.9585505484696289
3.296799999999676e-07,0.9585504682596773
3.297199999999676e-07,0.958550390228512
3.297599999999676e-07,0.9585505494827212
3.297999999999675e-07,0.9585504712934266
3.298399999999675e-07,0.9585503923424338
3.298799999999675e-07,0.9585505451744453
3.299199999999675e-07,0.9585504463920478
3.299599999999675e-07,0.9585504422873484
3.299999999999675e-07,0.9585505426220008
3.300399999999675e-07,0.9103951411998664
3.300799999999675e-07,0.8875290043443143
3.301199999999675e-07,0.8786695114611167
3.301599999999675e-07,0.8762171872945927
3.301999999999675e-07,0.8755614686459244
3.302399999999675e-07,0.8753740613115991
3.302799999999675e-07,0.8753235840922503
3.303199999999675e-07,0.8753035041766524
3.303599999999674e-07,0.8753044184270625
3.303999999999674e-07,0.8753044024129478
3.304399999999674e-07,0.8753046664372807
3.304799999999674e-07,0.8753045476393395
3.305199999999674e-07,0.875304542616089
3.305599999999674e-07,0.875304597110913
3.305999999999674e-07,0.8753044220513012
3.306399999999674e-07,0.8753046359408074
3.306799999999674e-07,0.8753044875733893
3.307199999999674e-07,0.8753044726561761
3.307599999999674e-07,0.8753045442242029
3.307999999999674e-07,0.8753046157922297
3.308399999999674e-07,0.8753046321090732
3.308799999999673e-07,0.8753045827039612
3.309199999999673e-07,0.8753045332988492
3.309599999999673e-07,0.8753044838937372
3.309999999999673e-07,0.875304434488625
3.310399999999673e-07,0.8746321059464898
3.310799999999673e-07,0.8601116094900337
3.311199999999673e-07,0.85046307529619
3.311599999999673e-07,0.8467650667537182
3.311999999999673e-07,0.8456075749405806
3.312399999999673e-07,0.8452524840298268
3.312799999999673e-07,0.8451505555659554
3.313199999999673e-07,0.845115324206426
3.313599999999673e-07,0.8451128041247465
3.313999999999672e-07,0.8451119822406739
3.314399999999672e-07,0.8451116998160504
3.314799999999672e-07,0.84511176699892
3.315199999999672e-07,0.8451116575047736
3.315599999999672e-07,0.845111714810391
3.315999999999672e-07,0.8451117382563174
3.316399999999672e-07,0.8451116986075494
3.316799999999672e-07,0.8451118132159202
3.317199999999672e-07,0.8451116717921033
3.317599999999672e-07,0.8451117326857119
3.317999999999672e-07,0.845111806138383
3.318399999999672e-07,0.845111785184843
3.318799999999672e-07,0.8451117121367009
3.319199999999671e-07,0.8451116862203133
3.319599999999671e-07,0.8451117594515376
3.319999999999671e-07,0.8451118326827618
3.320399999999671e-07,0.8473974322104961
3.320799999999671e-07,0.8693200552738373
3.321199999999671e-07,0.8734774565218771
3.321599999999671e-07,0.874758495205461
3.321999999999671e-07,0.8751407357661053
3.322399999999671e-07,0.875258528211324
3.322799999999671e-07,0.8752923388707307
3.323199999999671e-07,0.8753046833115107
3.323599999999671e-07,0.8753046278969681
3.323999999999671e-07,0.8753045945418249
3.32439999999967e-07,0.8753045070838642
3.32479999999967e-07,0.8753045348378973
3.32519999999967e-07,0.875304526289034
3.32559999999967e-07,0.8753045243809265
3.32599999999967e-07,0.8753045381016906
3.32639999999967e-07,0.8753045203311637
3.32679999999967e-07,0.8753045392234291
3.32719999999967e-07,0.8753045210558938
3.32759999999967e-07,0.8753045499267543
3.32799999999967e-07,0.8753045366265121
3.32839999999967e-07,0.8753045465991948
3.32879999999967e-07,0.8753045515032798
3.32919999999967e-07,0.8753045398385391
3.32959999999967e-07,0.8753045416740532
3.329999999999669e-07,0.8753045494847611
3.330399999999669e-07,0.8746784516037026
3.330799999999669e-07,0.8600988976103833
3.331199999999669e-07,0.8504587744032565
3.331599999999669e-07,0.8467372350263762
3.331999999999669e-07,0.8456056636368621
3.332399999999669e-07,0.8452460056448434
3.332799999999669e-07,0.8451504185471245
3.333199999999669e-07,0.8451161558176126
3.333599999999669e-07,0.8451128801223593
3.333999999999669e-07,0.8451120364204753
3.334399999999669e-07,0.8451117914830594
3.334799999999669e-07,0.8451117488950799
3.335199999999668e-07,0.8451117691033529
3.335599999999668e-07,0.8451117139430674
3.335999999999668e-07,0.8451117469831738
3.336399999999668e-07,0.8451117545303394
3.336799999999668e-07,0.8451117318972763
3.337199999999668e-07,0.8451117383340285
3.337599999999668e-07,0.8451117595736106
3.337999999999668e-07,0.8451117592860549
3.338399999999668e-07,0.8451117454391154
3.338799999999668e-07,0.8451117315921759
3.339199999999668e-07,0.8451117296423415
3.339599999999668e-07,0.8451117501322752
3.339999999999668e-07,0.8451117706222091
3.340399999999667e-07,0.8339980440183656
3.340799999999667e-07,0.8592422770577129
3.341199999999667e-07,0.9360689174734317
3.341599999999667e-07,0.9649366356610825
3.341999999999667e-07,0.9732353022256297
3.342399999999667e-07,0.9757058682069701
3.342799999999667e-07,0.9763644611512025
3.343199999999667e-07,0.9766037000081725
3.343599999999667e-07,0.9766170610598802
3.343999999999667e-07,0.9766285700122341
3.344399999999667e-07,0.9766268259758731
3.344799999999667e-07,0.9766250819395121
3.345199999999667e-07,0.9766233379031511
3.345599999999666e-07,0.976622996216251
3.345999999999666e-07,0.9766235168430228
3.346399999999666e-07,0.9766240374697946
3.346799999999666e-07,0.9766245580965665
3.347199999999666e-07,0.9766250787233383
3.347599999999666e-07,0.9766255993501101
3.347999999999666e-07,0.976625414918301
